system:index,ID,accessibility,accessibility_walking_only,aspect,be75,hillshade,slope,.geo
1_14,15.0,121.82405664877787,533.8160428781265,169.8977143244945,176.03322498332682,180.306801259288,1.5780900595528908,"{""type"":""Polygon"",""coordinates"":[[[-67.2716221742577,-9.377207204733304],[-67.31057274829944,-9.382680963577341],[-67.34642632374776,-9.398667023766313],[-67.3763313534133,-9.423894227730111],[-67.39790798047726,-9.456356251082216],[-67.40943728594438,-9.493470762003499],[-67.40999854427821,-9.53228446253984],[-67.3995434365871,-9.569707849646276],[-67.3789010329692,-9.60276111207384],[-67.34971279329505,-9.628811602708529],[-67.31430244333283,-9.645783899446785],[-67.27549090754316,-9.6523255766892],[-67.2363710551839,-9.647915311271833],[-67.20006041290617,-9.63290457195959],[-67.16945187768187,-9.6084895118947],[-67.14698263523796,-9.576615343612273],[-67.13443993331643,-9.539820940801041],[-67.13281923678157,-9.501036214991487],[-67.14224591543781,-9.463348562147639],[-67.16196640140915,-9.429757071265765],[-67.19040916409948,-9.402934066422727],[-67.22531034598862,-9.385012876129393],[-67.26389389867396,-9.377418571804156],[-67.2716221742577,-9.377207204733304]]]}"
1_15,16.0,2080.22876249791,4323.925695548981,170.31921003688785,86.86394224424166,180.25361451218305,1.2353133742351046,"{""type"":""Polygon"",""coordinates"":[[[-64.93941984917838,-5.567461740876189],[-64.97803182641907,-5.572936371760452],[-65.01357232727327,-5.588924776174971],[-65.0432137405844,-5.614155065563382],[-65.06459696108263,-5.646619953226649],[-65.07601905801428,-5.683736213692033],[-65.07656907399969,-5.722550002812769],[-65.06620107625325,-5.759971789475629],[-65.04573848369874,-5.7930222616053],[-65.01680911656916,-5.8190696429810576],[-64.981715947129,-5.836039482303742],[-64.94325372979318,-5.842580121432273],[-64.9044861184452,-5.838170561448061],[-64.86850114535002,-5.823162050778062],[-64.83816473715045,-5.798750046530223],[-64.81589210725728,-5.766878807068926],[-64.80345537469475,-5.730086291875306],[-64.80184275969481,-5.691301823621818],[-64.81118047585167,-5.65361271832049],[-64.83072335616569,-5.620018518514314],[-64.8589147482049,-5.593192393528793],[-64.89351073541906,-5.575268645068921],[-64.9317587077774,-5.567673142277271],[-64.93941984917838,-5.567461740876189]]]}"
1_16,17.0,1671.189958213083,3346.353551776721,176.62631652348384,57.05121796208142,180.22344075332202,1.9752079192754837,"{""type"":""Polygon"",""coordinates"":[[[-59.55108694380977,-5.589815107016111],[-59.5897003939065,-5.595289732824297],[-59.625242258605084,-5.611278123593613],[-59.65488482385093,-5.636508395023433],[-59.676268894014115,-5.66897326601661],[-59.687691467293206,-5.706089516301684],[-59.68824154128974,-5.744903304909765],[-59.67787317002458,-5.7823251008894525],[-59.65740979477942,-5.815375589259156],[-59.628479294221165,-5.841422988729614],[-59.59338473168425,-5.858392842352709],[-59.55492097777833,-5.864933487522152],[-59.51615181680091,-5.8605239234329485],[-59.48016541273697,-5.845515399793934],[-59.44982781215445,-5.821103377762651],[-59.42755432516813,-5.789232121255489],[-59.415117136030695,-5.752439595073977],[-59.41350449447422,-5.713655125318615],[-59.42284260765536,-5.675966028468275],[-59.44238626938088,-5.642371844427454],[-59.47057876075465,-5.61554573760234],[-59.50517607810872,-5.597622004032853],[-59.54342551045131,-5.59002650821736],[-59.55108694380977,-5.589815107016111]]]}"
1_17,18.0,181.2835067583967,1061.9560923833465,169.50473711374116,108.43888376869468,180.15163983190692,1.7018533354155927,"{""type"":""Polygon"",""coordinates"":[[[-62.46353699950157,-8.621886293009881],[-62.50240628406767,-8.627360226020194],[-62.53818475199765,-8.643346754414047],[-62.568026635848724,-8.66857457464666],[-62.589557058241546,-8.701037170145339],[-62.60106089772883,-8.738152030591225],[-62.60161970503877,-8.776965748902413],[-62.59118565750039,-8.814388816385133],[-62.570586407934464,-8.847441521469475],[-62.5414601172211,-8.873491391002428],[-62.506125550320625,-8.890463196827996],[-62.467397413062,-8.897004666683868],[-62.42836165143815,-8.892594542192887],[-62.39212880436358,-8.877584248094513],[-62.361585364837126,-8.853169798462565],[-62.33916327421498,-8.821296215203489],[-62.32664613239387,-8.78450218938639],[-62.32502761014819,-8.745717514943165],[-62.33443320451084,-8.708029571909586],[-62.35411129228576,-8.674437539908805],[-62.382493867248066,-8.647613911855398],[-62.41732184899204,-8.629692210624054],[-62.455824843183805,-8.622097666937227],[-62.46353699950157,-8.621886293009881]]]}"
1_18,19.0,775.6160480033466,2347.37319761074,158.10283171961015,154.97032922052256,180.45183731771294,0.44398865136109655,"{""type"":""Polygon"",""coordinates"":[[[-62.639103767754804,-12.686645871392288],[-62.678495794081975,-12.692118857271508],[-62.714756987294344,-12.708102839468719],[-62.745004252828835,-12.733327308141972],[-62.76683070465475,-12.765786791786022],[-62.778496997180504,-12.80289975087967],[-62.77907037424099,-12.841713372032336],[-62.76850019041524,-12.879138177527768],[-62.7476235034834,-12.912193913836958],[-62.71809980619252,-12.938247161649022],[-62.68227966054595,-12.955221637768009],[-62.64301745347853,-12.961764235720507],[-62.60344321608449,-12.957353344646819],[-62.56671197489942,-12.94234062881478],[-62.53575106327077,-12.917922858892839],[-62.51302599961478,-12.886046093798257],[-62.500343917529115,-12.849250017891485],[-62.49871028829281,-12.810465064556642],[-62.50825015286337,-12.772778700207754],[-62.52819972945212,-12.739189611370438],[-62.55696857644949,-12.712369372670935],[-62.59226694299417,-12.694450450048208],[-62.63128794562253,-12.68685720803364],[-62.639103767754804,-12.686645871392288]]]}"
1_19,20.0,335.37139292678967,3024.089874801281,127.60759207958759,138.3356126925159,180.25179168273164,0.24391871146708874,"{""type"":""Polygon"",""coordinates"":[[[-65.2194190926405,-12.647677548706453],[-65.25880509514252,-12.653150543794123],[-65.2950607282203,-12.669134550747339],[-65.32530332900757,-12.694359052008819],[-65.34712638020659,-12.72681856591335],[-65.3587908134585,-12.763931543500004],[-65.35936403423905,-12.80274516560316],[-65.34879542606654,-12.840169954202333],[-65.32792193550736,-12.873225661036466],[-65.29840280834743,-12.899278875995364],[-65.26258824119022,-12.91625332614462],[-65.22333216671139,-12.922795913125567],[-65.18376411223629,-12.918385029507467],[-65.14703859601077,-12.903372337228005],[-65.11608248408243,-12.878954599595778],[-65.0933609093791,-12.847077865441545],[-65.08068073356905,-12.81028180946627],[-65.07904728938138,-12.771496858837715],[-65.08858561950065,-12.733810479132941],[-65.10853207886711,-12.700221361674766],[-65.13729648217863,-12.673401090019043],[-65.17258943152437,-12.655482140380391],[-65.2116044651904,-12.647888885710312],[-65.2194190926405,-12.647677548706453]]]}"
1_20,21.0,76.65126801923398,359.2707393609992,160.73961153637677,70.32262540309105,180.14904021879468,0.9352011006081046,"{""type"":""Polygon"",""coordinates"":[[[-63.17824265983694,-7.54221021340962],[-63.217008000306365,-7.547684394186469],[-63.25269039025986,-7.563671588633778],[-63.282451429227244,-7.58890028552808],[-63.303922608791666,-7.621363694887079],[-63.31539369233057,-7.658479052475101],[-63.3159491899553,-7.697292796001551],[-63.305541967759,-7.734715408773674],[-63.284997909174734,-7.767767321038483],[-63.25595097398153,-7.793816307097011],[-63.220713568478345,-7.810787414652354],[-63.18209240133094,-7.817328589527366],[-63.14316450161378,-7.81291866548592],[-63.10703140710475,-7.797909004653783],[-63.07657137183924,-7.773495423314875],[-63.05420960951837,-7.7416226722407595],[-63.04172506674363,-7.704829182735521],[-63.04010915901052,-7.666044581428534],[-63.04948759938044,-7.628356225661861],[-63.069111302404615,-7.594763423945986],[-63.09741680209793,-7.567938909362476],[-63.13215113377404,-7.550016481289769],[-63.17055111375869,-7.542421597090949],[-63.17824265983694,-7.54221021340962]]]}"
1_21,22.0,24.299986851931937,154.03205687357774,170.18472022914068,96.50183289171352,180.31360388488844,1.8352480126572095,"{""type"":""Polygon"",""coordinates"":[[[-63.82991193028745,-8.729443620753754],[-63.86879235732572,-8.734917529006838],[-63.9045811217174,-8.750903990847025],[-63.934431664608255,-8.776131723480013],[-63.95596842601629,-8.808594237652105],[-63.967475762941575,-8.845709048417156],[-63.96803491238808,-8.884522764204213],[-63.957597981760365,-8.921945877121164],[-63.93699281664088,-8.954998661428483],[-63.90785802949987,-8.981048619245833],[-63.87251306582164,-8.99802049484984],[-63.83377348543005,-9.004561994183533],[-63.79472618555698,-9.000151849661354],[-63.75848266525555,-8.985141492280269],[-63.72793029709345,-8.960726955880602],[-63.705501742044376,-8.928853289464325],[-63.69298109962819,-8.892059210058422],[-63.69136228517405,-8.853274528311383],[-63.700770776400724,-8.815586626524357],[-63.72045468175583,-8.781994671439469],[-63.74884551074057,-8.755171131972176],[-63.78368352788743,-8.73724950336876],[-63.82219756452362,-8.729654993706468],[-63.82991193028745,-8.729443620753754]]]}"
1_22,23.0,457.3086648573788,1772.1529317676438,170.82676737920062,64.0908272755874,180.2879354749248,0.9498617822456749,"{""type"":""Polygon"",""coordinates"":[[[-61.98535713596627,-5.268128892329685],[-62.023949966884665,-5.273603591150861],[-62.05947273543375,-5.289592178188835],[-62.08909916620513,-5.31482270792878],[-62.110471328702765,-5.34728781869702],[-62.121887218054624,-5.384404215408906],[-62.12243646597396,-5.423218011387524],[-62.112073315494825,-5.46063967335552],[-62.091620898307795,-5.493689928135133],[-62.062706276411596,-5.519737067340694],[-62.02763123699285,-5.536706715274919],[-61.98918902038733,-5.543247273555545],[-61.95044158006458,-5.538837768510044],[-61.91447523075757,-5.523829431409736],[-61.88415433615388,-5.499417665166168],[-61.86189285083947,-5.467546653839385],[-61.849462046791686,-5.430754285705125],[-61.847849763842,-5.391969837555318],[-61.8571823035077,-5.354280619152276],[-61.876715012345784,-5.320686208350132],[-61.904892104596,-5.29385984031235],[-61.939470796768354,-5.275935892564031],[-61.97769978974833,-5.268340296405306],[-61.98535713596627,-5.268128892329685]]]}"
1_23,24.0,1998.6742875227735,3377.502216623331,168.0556426241145,109.50064403133241,180.25567821952538,1.117942055126587,"{""type"":""Polygon"",""coordinates"":[[[-65.6186699448761,-7.156815723827817],[-65.65740164243222,-7.162289992737366],[-65.69305292311756,-7.1782774241032925],[-65.72278776338132,-7.203506432824169],[-65.74423971678073,-7.2359701316612215],[-65.75570013695454,-7.2730856660624426],[-65.75625450739382,-7.311899418538078],[-65.74585593441014,-7.34932186956052],[-65.72532974241454,-7.382373499826503],[-65.696308536953,-7.408422171652804],[-65.66110266137454,-7.425393030854393],[-65.6225162214671,-7.431934100814721],[-65.58362333976066,-7.4275242480663035],[-65.54752261966338,-7.412514812467288],[-65.51708963253914,-7.3881015399592975],[-65.49474740766799,-7.356229084883251],[-65.48227338911018,-7.3194357861502555],[-65.4806582747785,-7.280651210876357],[-65.49002786465606,-7.242962708321533],[-65.50963391095722,-7.2093696328320584],[-65.53791442793418,-7.182544802913545],[-65.57261843265175,-7.164622116300473],[-65.61098506916133,-7.157027110978731],[-65.6186699448761,-7.156815723827817]]]}"
1_24,25.0,2794.450825728203,6340.7736398064335,170.2201287569899,91.64744037776859,180.2516527104713,1.266459817945278,"{""type"":""Polygon"",""coordinates"":[[[-65.37109256985298,-5.269175894394246],[-65.40968546587257,-5.274650592977909],[-65.44520829472518,-5.290639179377418],[-65.47483477646686,-5.315869708277083],[-65.49620697660667,-5.348334818265342],[-65.50762288711671,-5.385451214500912],[-65.50817213769423,-5.424265010455566],[-65.49780897076107,-5.461686672859509],[-65.47735651897312,-5.494736928398983],[-65.4484418469026,-5.520784068451175],[-65.4133667457697,-5.537753717054494],[-65.37492446107044,-5.544294275617762],[-65.33617695207312,-5.539884770380198],[-65.30021053936821,-5.524876432673089],[-65.26988959197097,-5.500464665597455],[-65.24762806875336,-5.468593653473109],[-65.23519724456992,-5.431801284824717],[-65.2335849605352,-5.393016836604616],[-65.24291751785339,-5.355327618596976],[-65.26245026132175,-5.321733208532477],[-65.29062740222419,-5.2949068413444165],[-65.32520615321623,-5.276982894292821],[-65.36343521073103,-5.269387298460516],[-65.37109256985298,-5.269175894394246]]]}"
