system:index,ID,accessibility,accessibility_walking_only,aspect,be75,hillshade,slope,.geo
1_10,11.0,151.1382839611454,914.4743404969055,180.16907552737456,157.9973843093342,180.19390769709344,4.0853523191641985,"{""type"":""Polygon"",""coordinates"":[[[-50.509486625900905,-4.189116611509761],[-50.52829455252855,-4.191789200069921],[-50.545605730890834,-4.199594280027087],[-50.56004244200033,-4.2119107079572435],[-50.570455584728,-4.227758282446289],[-50.57601612444568,-4.245875710603485],[-50.57628112910738,-4.2648209527839205],[-50.57122912323226,-4.283085974910072],[-50.56126191622306,-4.299216785030274],[-50.547172722432535,-4.311929200606027],[-50.53008307743622,-4.320211122570002],[-50.51135355349262,-4.323403158519435],[-50.49247538388054,-4.321251158294467],[-50.47495164614885,-4.313926464678054],[-50.46017749869658,-4.302012260678178],[-50.449329041728355,-4.286457104626342],[-50.44326967596231,-4.268499365730613],[-50.442481419899025,-4.24956859391735],[-50.44702663813728,-4.231171692507958],[-50.45654319609513,-4.2147729650839105],[-50.47027338958305,-4.2016775854656245],[-50.487124314729364,-4.192927757327856],[-50.50575485609509,-4.189219813091825],[-50.509486625900905,-4.189116611509761]]]}"
1_11,12.0,134.85789662367372,716.225172860502,167.4521413052236,20.84847106854442,180.2015932685418,1.0828400999804875,"{""type"":""Polygon"",""coordinates"":[[[-48.92627195557996,-2.1666070655911325],[-48.945043022484356,-2.169279762882697],[-48.96232010054877,-2.1770851351090474],[-48.97672806502738,-2.1894019476540016],[-48.98712007483176,-2.205249879092934],[-48.99266885008452,-2.223367525148975],[-48.99293254590043,-2.2423127781731154],[-48.9878899728203,-2.2605776006929617],[-48.977942345618715,-2.2767080630398633],[-48.963881401933435,-2.2894200912064515],[-48.94682641052076,-2.2977017070351287],[-48.928135072790724,-2.30089361367206],[-48.90929541075247,-2.298741701318566],[-48.8918072594684,-2.291417285330987],[-48.8770628170841,-2.279503462065042],[-48.86623578124008,-2.263948671024474],[-48.86018791088304,-2.245991167504649],[-48.85940045442572,-2.227060427984762],[-48.86393589410831,-2.208663345719512],[-48.87343303477847,-2.192264280736344],[-48.887135808443,-2.179168512192859],[-48.90395348571022,-2.1704183651206783],[-48.92254749337189,-2.166710271453785],[-48.92627195557996,-2.1666070655911325]]]}"
1_12,13.0,151.09138128597868,771.4625985236297,45.60588095514082,75.60010770890794,180.40912404780653,1.2890687446365243,"{""type"":""Polygon"",""coordinates"":[[[-49.59213868532327,-4.035915795144136],[-49.61094299408333,-4.038588391956758],[-49.62825082926894,-4.046393494096618],[-49.642684728863756,-4.058709951218701],[-49.65309581338835,-4.074557552800516],[-49.65865521757068,-4.092674997497141],[-49.658920111225534,-4.111620240501741],[-49.65386904155114,-4.12988524747853],[-49.64390375532277,-4.146016031202739],[-49.62981732023068,-4.1587284173734655],[-49.612731050880164,-4.167010316100929],[-49.594005242269375,-4.17020234223512],[-49.575130818868054,-4.1680503486798886],[-49.55761054652896,-4.160725676136306],[-49.54283929809342,-4.1488115010348885],[-49.531992940108985,-4.13325637268756],[-49.52593471103893,-4.1152986516562375],[-49.52514654993864,-4.096367882292941],[-49.52969082764938,-4.077970967155598],[-49.539205496715226,-4.061572214110401],[-49.55293301019667,-4.048476804972933],[-49.56978067693006,-4.039726952628583],[-49.58840763290601,-4.036018997051086],[-49.59213868532327,-4.035915795144136]]]}"
1_13,14.0,,,0.0,0.0,180.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-48.383078788547465,0.1717260408024088],[-48.40183648491178,0.16905321814506397],[-48.41910105622959,0.16124750894125842],[-48.43349823535163,0.14893025296030404],[-48.44388200736783,0.13308191000197356],[-48.44942583149252,0.1149640127614719],[-48.44968843000806,0.09601874727545069],[-48.44464890955471,0.07775415490933556],[-48.43470842122508,0.061624093511834115],[-48.42065822830079,0.048912511967223495],[-48.40361672295441,0.04063124905346534],[-48.38494040405296,0.037439491486555426],[-48.36611590109989,0.03959130254292643],[-48.348641639020244,0.04691539847939161],[-48.333908563943915,0.05882878282215622],[-48.32308942497839,0.07438315304504776],[-48.31704542515424,0.09234038517682493],[-48.31625767114683,0.11127108742662195],[-48.32078887699834,0.12966837816625287],[-48.33027836949985,0.14606783230826373],[-48.343970793492865,0.15916404925382174],[-48.36077623411198,0.16791456404599162],[-48.379356972440846,0.17162283000428005],[-48.383078788547465,0.1717260408024088]]]}"
1_14,15.0,423.05395488599714,830.3134553880375,168.0771550654687,252.64836356923908,180.1538354952495,1.736457412464863,"{""type"":""Polygon"",""coordinates"":[[[-51.8771978540902,-6.996905257106517],[-51.89609631812054,-6.999577693722963],[-51.91349107350029,-7.007382365250106],[-51.927997918069416,-7.01969825568463],[-51.938462207904664,-7.035545331311494],[-51.94405073470743,-7.053662454904661],[-51.94431812599155,-7.072607681876834],[-51.939242459642806,-7.090872982923191],[-51.92922720787999,-7.107004279067862],[-51.91506929383361,-7.119717236092606],[-51.89789574873208,-7.12799958593088],[-51.879073981981364,-7.131191802618902],[-51.86010281172813,-7.1290396795768025],[-51.84249296867367,-7.121714597926723],[-51.8276466452938,-7.109799861802808],[-51.81674574065832,-7.094244195628522],[-51.81065774083225,-7.0762861278171885],[-51.809866738937416,-7.057355310925408],[-51.81443506224345,-7.038958662315395],[-51.82399850972352,-7.022560406660852],[-51.8377955170014,-7.009465570566726],[-51.854727873361725,-7.000716188124406],[-51.87344812865013,-6.997008452706813],[-51.8771978540902,-6.996905257106517]]]}"
1_15,16.0,487.65074377199767,671.8498340308653,181.43803140791687,372.6115070569758,180.31818731317165,9.111187892575135,"{""type"":""Polygon"",""coordinates"":[[[-52.12334571891922,-5.826858855415181],[-52.14220084309546,-5.829531355528676],[-52.15955560507555,-5.837336197739029],[-52.174028915016066,-5.849652312795887],[-52.18446878162913,-5.865499596903928],[-52.190043983653915,-5.8836168477834825],[-52.19031029850246,-5.902562081118969],[-52.18524599746012,-5.9208272656070005],[-52.17525374063946,-5.936958358637359],[-52.1611286692929,-5.9496710893807965],[-52.14399518966537,-5.957953260400561],[-52.12521745534525,-5.961145401553323],[-52.10629067778214,-5.958993329839657],[-52.08872194896177,-5.95166841035803],[-52.0739101130807,-5.9397538966189884],[-52.06303430148755,-5.924198443630837],[-52.056960040407546,-5.906240513272272],[-52.05617041525532,-5.887309715211791],[-52.060727751109454,-5.868912960947752],[-52.0702688169243,-5.8525145081333925],[-52.08403388352176,-5.839419444896899],[-52.1009272778173,-5.8306698761978035],[-52.119604589256674,-5.8269620535152455],[-52.12334571891922,-5.826858855415181]]]}"
1_16,17.0,280.30934955688633,966.4024206439616,177.00443878242822,177.66247658285627,180.2325918861771,5.267792932581599,"{""type"":""Polygon"",""coordinates"":[[[-54.90351837267948,-3.578648344074212],[-54.92231268995811,-3.5813209655003897],[-54.93961128938502,-3.5891261338015688],[-54.954037416862406,-3.6014426779901014],[-54.96444280517591,-3.61729036037695],[-54.96999905892816,-3.6354078544022173],[-54.970263632887296,-3.654353099863819],[-54.96521514094071,-3.6726180616562742],[-54.95525516011059,-3.6887487666533505],[-54.9411763543416,-3.7014610651230306],[-54.92409942683909,-3.709742894547464],[-54.90538390349145,-3.7129348914077087],[-54.88651985112857,-3.710782917744953],[-54.86900916985706,-3.7034583080511743],[-54.85424594013422,-3.691544219139859],[-54.843405381591694,-3.6759891734222183],[-54.83735028542812,-3.658031505672829],[-54.83656237419655,-3.639100743617735],[-54.84110403996638,-3.620703787537177],[-54.85061347971848,-3.604304958076254],[-54.86433358330768,-3.5912094608963767],[-54.88117224755005,-3.5824595363543734],[-54.899789301379116,-3.5787515469501594],[-54.90351837267948,-3.578648344074212]]]}"
1_17,18.0,,,0.0,0.0,180.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-48.15139167034108,0.8486885865885172],[-48.17015133008174,0.846015727649798],[-48.187417650494844,0.838209920924285],[-48.20181618530656,0.8258925366150084],[-48.21220080234767,0.8100440745690183],[-48.21774491768842,0.7919261046446555],[-48.21800728048835,0.7729808355602582],[-48.21296707652451,0.7547163098036739],[-48.20302556314631,0.7385863644369244],[-48.18897411237466,0.7258749121355008],[-48.17193121047831,0.7175937513458341],[-48.153253430168995,0.7144020369153146],[-48.13442746031154,0.7165538186593662],[-48.11695178376028,0.7238778219819124],[-48.10221741689084,0.7357910793100222],[-48.091397198995594,0.751345327753571],[-48.08535243999592,0.7693024813439392],[-48.08456435510055,0.7882331728003698],[-48.089095744878065,0.806630523863381],[-48.09858597496947,0.8230300906211606],[-48.11227966160403,0.8361264373314914],[-48.129086786725246,0.8448770585419652],[-48.147669462697756,0.848585374362038],[-48.15139167034108,0.8486885865885172]]]}"
1_18,19.0,,,0.0,0.0,180.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-49.07838285217123,0.8904864801432433],[-49.09714271899563,0.8878136189640814],[-49.11440922642647,0.8800078062164355],[-49.128807910839136,0.8676904139827029],[-49.13919262757901,0.8518419445829419],[-49.14473678627019,0.8337239701703619],[-49.14499913571334,0.8147787008638782],[-49.13995886647756,0.7965141792205871],[-49.13001724431016,0.7803842410188696],[-49.11596565156805,0.767672796698291],[-49.09892258544844,0.7593916422148163],[-49.080244629430204,0.7561999304479742],[-49.06141848284637,0.758351710381987],[-49.043942638984944,0.7656757079856009],[-49.02920812492408,0.7775889574704885],[-49.018387790891744,0.7931431983940395],[-49.01234295735117,0.8111003471343208],[-49.01155484841537,0.830031037924134],[-49.01608627028391,0.84842839271208],[-49.02557658934711,0.8648279664239694],[-49.03927041661131,0.8779243211474484],[-49.056077722660184,0.8866749489294306],[-49.07466060331747,0.8903832678285605],[-49.07838285217123,0.8904864801432433]]]}"
1_19,20.0,1119.764146121587,1924.6390417120174,171.2248409194912,161.7055890133194,180.23562422624488,2.545511309142403,"{""type"":""Polygon"",""coordinates"":[[[-52.471202261961885,1.4770840517432886],[-52.48996608907748,1.4744111591150009],[-52.507236191262116,1.4666052618347525],[-52.52163778414922,1.4542877583660114],[-52.532024483466664,1.438439185742655],[-52.537569561946285,1.4203211483306972],[-52.5378317385871,1.4013758759082515],[-52.532790270069704,1.3831114120037018],[-52.52284656256506,1.3669815743766263],[-52.50879218795943,1.3542702420812955],[-52.49174585965598,1.345989176115959],[-52.47306438843975,1.342797501738282],[-52.45423470405558,1.3449492562653782],[-52.436755530381326,1.3522731735940943],[-52.42201812282708,1.3641863129856335],[-52.411195550978,1.3797404483521263],[-52.405149331641724,1.3976975290115545],[-52.40436084095216,1.4166282104427437],[-52.40889296769084,1.4350256175158531],[-52.41838506853011,1.4514252888411725],[-52.43208163875375,1.4645217560445019],[-52.44889242828028,1.473272476070599],[-52.46747922561461,1.4769808381904936],[-52.471202261961885,1.4770840517432886]]]}"
1_20,21.0,130.15068082831064,313.4465747350285,176.76254964537372,52.2917123857404,180.54827414248447,1.8235997417570593,"{""type"":""Polygon"",""coordinates"":[[[-48.20382232997614,-2.5158598528517064],[-48.22259808093218,-2.5185325313955627],[-48.2398795002365,-2.5263378532284904],[-48.25429113824814,-2.53865459945843],[-48.264685866313314,-2.5545024693535057],[-48.270236175694606,-2.572620077841812],[-48.27050007346296,-2.5915653289985996],[-48.26545632280412,-2.6098301859356074],[-48.255506205356966,-2.625960708244721],[-48.24144164290823,-2.6386728032060724],[-48.224382195384976,-2.6469544718161244],[-48.205685938241935,-2.650146400747939],[-48.18684131459739,-2.6479944732444545],[-48.169348584950846,-2.640670009390432],[-48.15460033382925,-2.628756120480818],[-48.14377056859367,-2.6132012665062243],[-48.13772125455596,-2.595243722402196],[-48.13693373011479,-2.576312977312128],[-48.141470451736915,-2.5579159262275772],[-48.15097009452082,-2.54151691944468],[-48.1646763757205,-2.5284212179592016],[-48.181498288142315,-2.519671125878],[-48.200096939401796,-2.5159630579762893],[-48.20382232997614,-2.5158598528517064]]]}"
1_21,22.0,265.3290492619425,982.247905226553,141.7514569174889,14.424268294036088,180.16140210259002,0.9615415803413545,"{""type"":""Polygon"",""coordinates"":[[[-50.43474174659169,-1.9053230850545815],[-50.4535097666861,-1.9079957963659981],[-50.47078401801681,-1.9158012062773215],[-50.48518958540005,-1.9281180684134551],[-50.495579814933706,-1.943966045875312],[-50.501127577782306,-1.9620837200243568],[-50.501391129025016,-1.9810289744442964],[-50.4963493140871,-1.9992937712262466],[-50.48640330747608,-2.0154241887328403],[-50.47234472834838,-2.028136166950048],[-50.45529265491135,-2.0364177433087827],[-50.436604541852184,-2.0396096332736247],[-50.41776813243268,-2.037457732249275],[-50.40028298001883,-2.030133352056228],[-50.385541027647136,-2.0182195778788197],[-50.37471576986134,-2.002664833900825],[-50.368668832215725,-1.9847073607305954],[-50.3678814075104,-1.9657766253767508],[-50.37241599876362,-1.9473795197948311],[-50.3819114990649,-1.9309804112891813],[-50.39561198264214,-1.9178845925989525],[-50.412426901350436,-1.9091344044037004],[-50.43101788815405,-1.9054262914691753],[-50.43474174659169,-1.9053230850545815]]]}"
1_22,23.0,1011.2815517684695,2647.6070940104764,169.7682866504343,185.2833843569637,180.05476659606782,1.8940707130170205,"{""type"":""Polygon"",""coordinates"":[[[-52.80365438769002,-4.1521859566479105],[-52.82246142976531,-4.154858547197705],[-52.83977179078043,-4.162663632503025],[-52.85420781460329,-4.17498006747124],[-52.86462045429511,-4.190827648492252],[-52.870180716601254,-4.208945080637055],[-52.8704456943242,-4.22789032301621],[-52.86539391746564,-4.24615534148992],[-52.85542718006688,-4.262286145246148],[-52.84133866060247,-4.274998553732451],[-52.82424984063931,-4.283280470094179],[-52.80552122469931,-4.286472503677189],[-52.78664397063265,-4.284320505060273],[-52.76912107985583,-4.276995816524451],[-52.75434764100806,-4.265081619491895],[-52.74349969719088,-4.2495264701195135],[-52.73744060943897,-4.231568735530815],[-52.736652376784306,-4.212637964308212],[-52.74119736529057,-4.194241059589048],[-52.75071346161897,-4.177842325987833],[-52.764442999988205,-4.164746939252588],[-52.781293128524396,-4.155997105278714],[-52.79992279328399,-4.152289158308304],[-52.80365438769002,-4.1521859566479105]]]}"
1_23,24.0,167.18213821837497,259.4859426321451,169.90298767591497,21.109296398279216,180.47365277521672,1.6671307921435217,"{""type"":""Polygon"",""coordinates"":[[[-52.14520590393112,-1.642959537846102],[-52.16397125822396,-1.6456322632310134],[-52.18124303342537,-1.6534377109714344],[-52.19564649595375,-1.6657546228882285],[-52.20603515581919,-1.681602646548578],[-52.211582018496074,-1.699720348897443],[-52.211845430159606,-1.718665604717974],[-52.20680427080014,-1.7369303756634085],[-52.19685968288887,-1.7530607481585103],[-52.18280318320573,-1.7657726762359687],[-52.16575368209602,-1.77405421297448],[-52.147068414989455,-1.7772460862037858],[-52.128234876473364,-1.7750941965516926],[-52.11075236852639,-1.767769852289447],[-52.0960126072319,-1.7558561273876185],[-52.08518890781542,-1.7403014306517919],[-52.07914277995259,-1.7223439879473186],[-52.078355370677706,-1.7034132567759466],[-52.08288920516409,-1.6850161277888152],[-52.09238325751646,-1.668616975594725],[-52.10608172890684,-1.6555211065661977],[-52.12289423031326,-1.6467708770906244],[-52.1414825736634,-1.6430627448147492],[-52.14520590393112,-1.642959537846102]]]}"
1_24,25.0,32.33820098760962,244.16294433403144,162.95749296112467,158.1671779954352,179.36612258225531,1.9844781144274202,"{""type"":""Polygon"",""coordinates"":[[[-54.87000942168767,-2.7146343608515715],[-54.888788151203485,-2.717307028720915],[-54.90607232908807,-2.7251123218609394],[-54.9204862978926,-2.737429030332431],[-54.930882746194435,-2.7532768651854385],[-54.93643402121185,-2.7713944522830087],[-54.93669803837969,-2.790339702376133],[-54.9316535335582,-2.8086045789093674],[-54.92170183310759,-2.8247351353598855],[-54.90763497680222,-2.8374472683532255],[-54.890572708935814,-2.845728967016362],[-54.87187334048039,-2.848920908642641],[-54.85302557903623,-2.846768972512914],[-54.83552995224556,-2.8394444814042976],[-54.820779287750476,-2.8275305551180745],[-54.80994778874538,-2.811975665309921],[-54.80389755234256,-2.794018098098216],[-54.80310997615618,-2.775087349837003],[-54.80764750300443,-2.7566903165065573],[-54.81714872810441,-2.7402913428620024],[-54.83085723387909,-2.727195679558055],[-54.84768183685549,-2.7184456187875217],[-54.86628344070329,-2.7147375655559154],[-54.87000942168767,-2.7146343608515715]]]}"
